unique_id,model,transformation,smape,mase,cluster
M23869,CatBoost,log1p,3.8153631163001758,0.6830075373796817,0
M24130,CatBoost,log1p,40.101454860952956,1.0307578303826552,1
M24354,CatBoost,log1p,21.36956465230685,1.5093940251302647,0
M24539,CatBoost,log1p,3.1034506697743716,0.8513823570084013,0
M2485,CatBoost,log1p,10.417248937177535,4.831168161805509,0
M25700,CatBoost,log1p,3.854266116070995,2.2362833246199796,0
M25799,CatBoost,log1p,4.954653913191182,0.5373487110932005,0
M25847,CatBoost,log1p,5.092436708707387,1.5100121888485332,0
M26455,CatBoost,log1p,4.989904940944898,0.46958301123999807,0
M27255,CatBoost,log1p,0.6850504576522403,0.2805384953981249,0
M2734,CatBoost,log1p,2.868782024632193,1.4492326021586384,0
M27573,CatBoost,log1p,6.277346866080347,0.7352741959835012,0
M27856,CatBoost,log1p,15.091402307230856,1.856853882488385,0
M27861,CatBoost,log1p,18.2873241306521,2.126254073327234,0
M28078,CatBoost,log1p,6.790421853063126,0.3652794254629921,0
M28360,CatBoost,log1p,2.1084114052400307,0.7486649275395664,0
M28953,CatBoost,log1p,3.6254044552855422,1.382610473163763,0
M29092,CatBoost,log1p,7.803218422455677,1.4530606482740993,0
M29223,CatBoost,log1p,3.2707539656925104,0.6557017675324517,0
M29939,CatBoost,log1p,2.7172659463857216,0.7632418720337588,0
M3100,CatBoost,log1p,7.3260371986668265,0.7193024849432171,0
M31967,CatBoost,log1p,3.2914843880498137,0.6612801103610428,0
M32021,CatBoost,log1p,37.87057284019009,0.40682063302579224,1
M32127,CatBoost,log1p,44.08501169468659,3.0156729618528,1
M32318,CatBoost,log1p,33.89081904463171,1.412002164623499,1
M32381,CatBoost,log1p,41.30868352170778,0.961728097274395,1
M32440,CatBoost,log1p,8.977322470765612,0.8443032014509952,1
M32679,CatBoost,log1p,41.05586412507375,1.9266037874915207,1
M33249,CatBoost,log1p,16.54879065007309,1.0475103485454762,1
M33346,CatBoost,log1p,16.3029267443537,1.1411174885259692,1
M33399,CatBoost,log1p,19.84397010523621,0.7217320157187915,1
M33516,CatBoost,log1p,25.475926737623194,1.8577443105013678,0
M33855,CatBoost,log1p,18.6851919258626,0.7912944006083552,1
M3389,CatBoost,log1p,4.119228976242805,2.2300361000857474,0
M33987,CatBoost,log1p,60.442103541004975,1.7695656072200119,1
M34012,CatBoost,log1p,13.887711806393439,0.8568122977000304,1
M34064,CatBoost,log1p,7.76988294895162,0.4433080924400649,0
M34419,CatBoost,log1p,7.981851284813718,0.8685556481395925,1
M34591,CatBoost,log1p,15.096014176426497,0.4625902667359718,1
M34629,CatBoost,log1p,18.842621696962944,1.3341732725892266,1
M34728,CatBoost,log1p,62.60926165131391,2.303783550220977,1
M34794,CatBoost,log1p,3.4394345512088633,0.35386977580259205,0
M34947,CatBoost,log1p,68.67049477735382,2.308621715836259,0
M35003,CatBoost,log1p,2.6871360791713896,0.6197998502687397,0
M35046,CatBoost,log1p,2.9984638134695905,0.6607279129049237,1
M3539,CatBoost,log1p,31.745759704294812,0.6663761061065309,1
M35679,CatBoost,log1p,34.76220638033023,0.9134904629191887,0
M36779,CatBoost,log1p,5.933716609035858,2.7703149040581234,0
M37150,CatBoost,log1p,1.8284554798845183,0.5654461847837916,0
M37540,CatBoost,log1p,3.520605079453625,0.593045917313025,0
M37803,CatBoost,log1p,8.898638308989486,2.1090421429065573,0
M3790,CatBoost,log1p,4.917036655368764,0.8416117310634569,0
M37971,CatBoost,log1p,27.62764984388309,0.5846432060299466,0
M38006,CatBoost,log1p,1.2629390171716375,0.6335933562581096,0
M38240,CatBoost,log1p,2.6155502746565635,1.540427771749353,0
M3845,CatBoost,log1p,38.95738084790171,1.5419393193999658,0
M39033,CatBoost,log1p,5.608700340833789,0.33732159618556773,0
M39493,CatBoost,log1p,8.03542267437318,1.4516830724594743,0
M39683,CatBoost,log1p,111.74433313368061,1.7730456390719445,0
M39713,CatBoost,log1p,2.6471161891114163,0.23679931496496295,0
M40196,CatBoost,log1p,5.358677763378192,0.2928219025437,0
M40381,CatBoost,log1p,5.750359917977545,0.3755329036640276,0
M40392,CatBoost,log1p,5.161222184982982,0.5332308848408149,0
M40637,CatBoost,log1p,13.320837313020359,1.0080301105195608,0
M40682,CatBoost,log1p,9.331006661853012,0.7591785864192856,0
M40709,CatBoost,log1p,2.7182735613551348,0.6052005967284019,0
M41162,CatBoost,log1p,15.16288535944036,2.9465900362108672,0
M41608,CatBoost,log1p,80.25736077840932,4.893708673244273,0
M42540,CatBoost,log1p,31.212616428696023,0.434615763294216,1
M42946,CatBoost,log1p,41.41283316348441,0.2608703130038281,1
M4311,CatBoost,log1p,13.644392817732577,3.2302313666107536,0
M43138,CatBoost,log1p,4.547506570194806,0.6037412987811823,1
M43493,CatBoost,log1p,13.564691130157058,2.8042743155144922,0
M43866,CatBoost,log1p,9.122942213472468,1.7910066838252356,0
M44521,CatBoost,log1p,11.18990423677061,1.3116174136892513,0
M45066,CatBoost,log1p,29.489132255497964,0.8429365610395411,1
M45267,CatBoost,log1p,5.721780091746664,0.7135941023895082,0
M45330,CatBoost,log1p,4.613197971032834,0.5315644288031683,0
M4556,CatBoost,log1p,40.69955797846968,1.1156893956147047,1
M45723,CatBoost,log1p,37.12788574136548,1.6751826999781516,1
M46014,CatBoost,log1p,7.2585179943789795,0.7110879836893843,0
M46237,CatBoost,log1p,2.0584542577050184,0.30630250886743016,0
M46643,CatBoost,log1p,9.347002161435984,0.8875014439037135,0
M46863,CatBoost,log1p,19.968729903566718,0.7811483669686231,1
M47018,CatBoost,log1p,22.290720593140012,0.4858845419065353,1
M47257,CatBoost,log1p,21.36291860140732,0.6493596733214808,1
M47423,CatBoost,log1p,42.24256305027619,1.1501969952502453,1
M47570,CatBoost,log1p,50.596109371898216,0.564222944131125,1
M5581,CatBoost,log1p,3.690851796653263,2.262341893918528,0
M5723,CatBoost,log1p,4.354033239557157,1.774977145384939,0
M6020,CatBoost,log1p,36.64572678902376,2.4656854682100975,0
M6057,CatBoost,log1p,5.509551037788425,0.7213657921171327,0
M6645,CatBoost,log1p,2.7801497413511997,0.6619614697271234,0
M710,CatBoost,log1p,4.7802900969772,1.7784649286244139,0
M7637,CatBoost,log1p,34.87571938003777,0.779519369047469,0
M7685,CatBoost,log1p,7.326460910616632,0.23153320494354537,0
M801,CatBoost,log1p,1.2633110490804187,0.9809903247769133,0
M8120,CatBoost,log1p,42.523141120985855,0.8467860383197814,0
M848,CatBoost,log1p,4.66504741702065,2.1772159473563946,0
M8507,CatBoost,log1p,36.70553541577771,2.087819910393455,0
M9817,CatBoost,log1p,22.892405532559742,0.5045797199959812,0
M9964,CatBoost,log1p,43.883716595781436,0.6202848982749936,0
M10000,CatBoost,boxcox,14.807549437760773,0.37300609727364586,0
M10756,CatBoost,boxcox,4.693344727569812,2.328223915502178,0
M10766,CatBoost,boxcox,1.132354300457076,0.3774245014130433,0
M10885,CatBoost,boxcox,2.5379955650592323,0.6303645250287978,0
M11278,CatBoost,boxcox,3.9452033793900596,1.361942310546446,0
M11531,CatBoost,boxcox,2.434505221825477,1.8238836898985975,0
M12187,CatBoost,boxcox,2.8696070614648574,0.8781637548677849,1
M12226,CatBoost,boxcox,2.151385907837218,1.0502010156907007,0
M12319,CatBoost,boxcox,1.520671827266334,0.48536788832021494,0
M12437,CatBoost,boxcox,4.0672367855293885,1.8081374130165984,0
M12517,CatBoost,boxcox,1.4922314993422625,0.33440975274972595,0
M12575,CatBoost,boxcox,2.207086125727856,1.205105533189016,0
M12676,CatBoost,boxcox,2.2446159142421553,1.649739451207707,0
M1285,CatBoost,boxcox,7.146441984591608,2.1691438193552757,0
M13037,CatBoost,boxcox,1.5530870933901937,0.2885312883791096,0
M13410,CatBoost,boxcox,2.3035149592708084,0.6197237199402824,0
M13525,CatBoost,boxcox,14.694632049695109,0.29066783463083373,0
M14346,CatBoost,boxcox,6.373869718108575,0.4500063631417961,0
M14570,CatBoost,boxcox,14.463468364817055,4.587411770386614,0
M15094,CatBoost,boxcox,11.587481842615922,3.036345059084292,0
M15185,CatBoost,boxcox,3.73119162930595,0.6308117650906823,0
M15704,CatBoost,boxcox,16.438528407825387,3.1604175801979,0
M15759,CatBoost,boxcox,15.76042567889601,1.2061613284767674,0
M15984,CatBoost,boxcox,6.526571123942309,1.199157648256967,0
M16153,CatBoost,boxcox,7.107896802201143,1.2176599073729741,0
M16472,CatBoost,boxcox,8.01760834391988,1.0262143401999135,0
M1681,CatBoost,boxcox,4.233847763385451,1.2827660319137366,0
M17466,CatBoost,boxcox,41.763638494848514,0.5188669990105174,0
M17782,CatBoost,boxcox,51.8928404741074,1.2488706511604617,0
M17852,CatBoost,boxcox,13.108429740038336,0.28402806709460865,0
M18152,CatBoost,boxcox,31.658059910261706,1.0405888787123099,0
M1820,CatBoost,boxcox,6.336282399036987,4.279371878000678,0
M1914,CatBoost,boxcox,29.42399140980136,1.064080781991567,1
M1935,CatBoost,boxcox,2.6330988918812053,1.4811286129565537,0
M19378,CatBoost,boxcox,19.469557548742504,0.4289700226130939,0
M19399,CatBoost,boxcox,12.641937529339348,0.7824168731895652,0
M19539,CatBoost,boxcox,30.80916308235012,0.5864079985333591,0
M19607,CatBoost,boxcox,13.158628070603198,0.41902676367111447,0
M20070,CatBoost,boxcox,26.67803072800727,0.4494029605903694,0
M20168,CatBoost,boxcox,17.128775098138004,0.28862463489184736,0
M21037,CatBoost,boxcox,2.5896255595967035,1.0649840866264624,0
M21184,CatBoost,boxcox,1.959949410610763,0.8663067300031426,1
M21273,CatBoost,boxcox,28.39365359384629,1.543456587746308,1
M21345,CatBoost,boxcox,7.721101840477579,0.4280570701605683,0
M21458,CatBoost,boxcox,6.718738284167595,1.228937486523593,0
M22432,CatBoost,boxcox,1.1180393890584783,0.6930099054845245,0
M22844,CatBoost,boxcox,4.198386398729045,0.894063009265922,0
M22958,CatBoost,boxcox,1.6437020571360577,0.494228873226477,0
M23869,CatBoost,boxcox,4.577062660086606,0.8259771736581315,0
M24130,CatBoost,boxcox,43.2618674779781,1.1381842390572956,1
M24354,CatBoost,boxcox,20.687888160185004,1.4546853996898461,0
M24539,CatBoost,boxcox,2.882204368987767,0.7899177550284555,0
M2485,CatBoost,boxcox,7.544414789497139,3.495987654697682,0
M25700,CatBoost,boxcox,1.2045375926588788,0.6854044326873127,0
M25799,CatBoost,boxcox,1.9693222792712504,0.2175336660912367,0
M25847,CatBoost,boxcox,0.9651213807154511,0.2921115379018269,0
M26455,CatBoost,boxcox,10.217564915576856,1.0036590886467087,0
M27255,CatBoost,boxcox,3.6996904652144273,1.544152848537472,0
M2734,CatBoost,boxcox,1.9304177121855035,0.9841928199774206,0
M27573,CatBoost,boxcox,9.909636900322479,1.1957349862218183,0
M27856,CatBoost,boxcox,14.230247636562337,1.758534651515165,0
M27861,CatBoost,boxcox,16.77037936556456,1.9650584052344118,0
M28078,CatBoost,boxcox,8.791064358893129,0.4783507615525005,0
M28360,CatBoost,boxcox,3.812585882853549,1.369202951324913,0
M28953,CatBoost,boxcox,3.199330173392033,1.224214023143864,0
M29092,CatBoost,boxcox,1.0184758187125962,0.19611481696361815,0
M29223,CatBoost,boxcox,3.4026491854509873,0.6823275047737767,0
M29939,CatBoost,boxcox,3.4111264108837163,0.9528553061324355,0
M3100,CatBoost,boxcox,9.66838697017104,0.9467661198238341,0
M31967,CatBoost,boxcox,4.382005380400416,0.8483365773768062,0
M32021,CatBoost,boxcox,39.09781455385348,0.41829214220917205,1
M32127,CatBoost,boxcox,44.94081261558872,3.058289412353423,1
M32318,CatBoost,boxcox,28.46968565899341,1.2212984966863747,1
M32381,CatBoost,boxcox,41.03253443612707,0.9557981049763493,1
M32440,CatBoost,boxcox,9.546628486040731,0.8959053626599811,1
M32679,CatBoost,boxcox,41.61617026275825,1.9470679232980717,1
M33249,CatBoost,boxcox,16.204408697405754,1.0237497676082399,1
M33346,CatBoost,boxcox,15.978746649736545,1.1208400514719175,1
M33399,CatBoost,boxcox,18.6157141133091,0.6813057321383534,1
M33516,CatBoost,boxcox,26.306904342047932,1.8914821660882704,0
M33855,CatBoost,boxcox,18.948934477699925,0.8015589249013338,1
M3389,CatBoost,boxcox,1.0066092010974514,0.5386976680570176,0
M33987,CatBoost,boxcox,58.3267145457014,1.7287698853531674,1
M34012,CatBoost,boxcox,14.058358796345576,0.8689064169854035,1
M34064,CatBoost,boxcox,6.6524720095228655,0.37889654405431816,0
M34419,CatBoost,boxcox,7.91540762400387,0.8618791918857261,1
M34591,CatBoost,boxcox,17.350437810350737,0.5414675315140964,1
M34629,CatBoost,boxcox,20.923839382711982,1.5177353192179717,1
M34728,CatBoost,boxcox,61.709524594664586,2.216564939297573,1
M34794,CatBoost,boxcox,3.768385847048387,0.38757260547301225,0
M34947,CatBoost,boxcox,67.07381759713023,2.1954908825115336,0
M35003,CatBoost,boxcox,2.316309708531962,0.5352700214506436,0
M35046,CatBoost,boxcox,2.719322432763531,0.5979630195519473,1
M3539,CatBoost,boxcox,47.562383179808634,1.184295370813627,1
M35679,CatBoost,boxcox,38.208460882913826,0.9900355100164825,0
M36779,CatBoost,boxcox,6.581110964195172,3.06104746201522,0
M37150,CatBoost,boxcox,4.595436277136191,1.3928443625783573,0
M37540,CatBoost,boxcox,5.431716834870304,0.9241774056813276,0
M37803,CatBoost,boxcox,5.937171141318452,1.3828158804946145,0
M3790,CatBoost,boxcox,5.749111087815625,0.9849358023031665,0
M37971,CatBoost,boxcox,22.70376028153819,0.4611364317485125,0
M38006,CatBoost,boxcox,1.1589008341088594,0.5783549820927147,0
M38240,CatBoost,boxcox,1.4929967472801686,0.8858972675950753,0
M3845,CatBoost,boxcox,35.81128174452974,1.3807804007622189,0
M39033,CatBoost,boxcox,8.081528379554477,0.492995958853274,0
M39493,CatBoost,boxcox,3.1204866058091683,0.5487821528836158,0
M39683,CatBoost,boxcox,112.44857269422735,1.7963027436708099,0
M39713,CatBoost,boxcox,3.878202962882668,0.34888359101776645,0
M40196,CatBoost,boxcox,7.273757725101504,0.40380051279437246,0
M40381,CatBoost,boxcox,6.559375503405228,0.4282276644709168,0
M40392,CatBoost,boxcox,5.642351561520614,0.5850940915807263,0
M40637,CatBoost,boxcox,14.374910622990079,1.0954502178584333,0
M40682,CatBoost,boxcox,13.635943319782614,1.1426896428947866,0
M40709,CatBoost,boxcox,2.3562771583173148,0.5281805293385085,0
M41162,CatBoost,boxcox,14.032281951695627,2.7471487191348016,0
M41608,CatBoost,boxcox,80.04704878688439,4.885266135524069,0
M42540,CatBoost,boxcox,30.622092686465248,0.42710312607620415,1
M42946,CatBoost,boxcox,41.7190630107448,0.26360596608852915,1
M4311,CatBoost,boxcox,14.22634433700376,3.3577330288131195,0
M43138,CatBoost,boxcox,4.46903305016366,0.592254773317588,1
M43493,CatBoost,boxcox,10.044698689669088,2.1366316966858547,0
M43866,CatBoost,boxcox,4.128067440551959,0.8376114905102932,0
M44521,CatBoost,boxcox,10.262204745040137,1.2105476954081054,0
M45066,CatBoost,boxcox,28.834643478204576,0.8153749759965152,1
M45267,CatBoost,boxcox,4.076600221030873,0.5156971584640007,0
M45330,CatBoost,boxcox,6.412479330034965,0.7344134311809432,0
M4556,CatBoost,boxcox,39.71814971478933,1.0970714416146494,1
M45723,CatBoost,boxcox,36.890507384527545,1.663140128766183,1
M46014,CatBoost,boxcox,9.331061264165868,0.9024326942888905,0
M46237,CatBoost,boxcox,3.520329069482566,0.5273210137675169,0
M46643,CatBoost,boxcox,8.488442019572648,0.807249113400108,0
M46863,CatBoost,boxcox,18.998596929990338,0.738838399595237,1
M47018,CatBoost,boxcox,23.319476720845493,0.5036525715195015,1
M47257,CatBoost,boxcox,22.32314035286091,0.6722695247925701,1
M47423,CatBoost,boxcox,33.45715909023046,0.8438972641576843,1
M47570,CatBoost,boxcox,53.2449402732075,0.63109188702766,1
M5581,CatBoost,boxcox,1.5897104094357979,0.9597282610245449,0
M5723,CatBoost,boxcox,4.907363387160457,2.013467096046996,0
M6020,CatBoost,boxcox,40.63554185179672,2.6818421978686002,0
M6057,CatBoost,boxcox,6.1407559962296965,0.8009271300827325,0
M6645,CatBoost,boxcox,2.848212119833504,0.6781253183283097,0
M710,CatBoost,boxcox,3.257400184054145,1.1990754633049776,0
M7637,CatBoost,boxcox,37.80840222460478,0.8641290901141214,0
M7685,CatBoost,boxcox,5.7615021531569575,0.18209335433536253,0
M801,CatBoost,boxcox,2.6099752915857324,2.001622555635219,0
M8120,CatBoost,boxcox,44.111028530143884,0.8906680339266131,0
M848,CatBoost,boxcox,6.615445495906787,3.1231007129238164,0
M8507,CatBoost,boxcox,37.306773540306445,2.116971643159619,0
M9817,CatBoost,boxcox,23.23194909022864,0.5134479375431997,0
M9964,CatBoost,boxcox,42.377523126345665,0.5915031923105151,0
M10000,CatBoost,differencing,16.81623959680367,0.43247666022239445,0
M10756,CatBoost,differencing,6.116925857160517,3.0589900998829482,0
M10766,CatBoost,differencing,3.8133765656822876,1.253104341224995,0
M10885,CatBoost,differencing,5.477753597640582,1.3886282317903402,0
M11278,CatBoost,differencing,0.8160610760822569,0.28806228831985237,0
M11531,CatBoost,differencing,1.025758460881567,0.776047544912482,0
M12187,CatBoost,differencing,1.8168162211822665,0.5609924732406498,1
M12226,CatBoost,differencing,2.8073865321870892,1.4027708770051064,0
M12319,CatBoost,differencing,1.2548453569559945,0.40103958898889214,0
M12437,CatBoost,differencing,4.397162657873807,1.951222584727834,0
M12517,CatBoost,differencing,1.8725653408626748,0.4185761565745551,0
M12575,CatBoost,differencing,2.087790018136047,1.1406806874757713,0
M12676,CatBoost,differencing,3.522521842269609,2.64878684426318,0
M1285,CatBoost,differencing,4.893073965499457,1.4668474157100875,0
M13037,CatBoost,differencing,1.073164233374084,0.19867435693530036,0
M13410,CatBoost,differencing,3.7986509456044724,1.0131413702766916,0
M13525,CatBoost,differencing,20.847661176163506,0.4021602110789114,0
M14346,CatBoost,differencing,8.890394182610423,0.6318596533973785,0
M14570,CatBoost,differencing,9.760416006152454,3.190115228527296,0
M15094,CatBoost,differencing,9.571585477766341,2.479415508478728,0
M15185,CatBoost,differencing,2.9801302153445666,0.5044342110213418,0
M15704,CatBoost,differencing,13.06601864328174,2.499450735635141,0
M15759,CatBoost,differencing,15.333276780517258,1.1845065032741107,0
M15984,CatBoost,differencing,1.7813339030163147,0.3184505991641808,0
M16153,CatBoost,differencing,4.549325560401879,0.7986125018689834,0
M16472,CatBoost,differencing,8.471989873642748,1.0932728955957849,0
M1681,CatBoost,differencing,2.005086962696858,0.6019721053808211,0
M17466,CatBoost,differencing,38.64336070051961,0.46496070556875463,0
M17782,CatBoost,differencing,38.50718051235602,0.824474009535739,0
M17852,CatBoost,differencing,20.479707657095958,0.46755973541335794,0
M18152,CatBoost,differencing,32.361608073400596,1.069926187183212,0
M1820,CatBoost,differencing,3.3963301220019164,2.2493021149995256,0
M1914,CatBoost,differencing,31.03471226817262,1.1285000763269954,1
M1935,CatBoost,differencing,2.3946022811740844,1.3453288761020177,0
M19378,CatBoost,differencing,19.09312198772826,0.41976357754877597,0
M19399,CatBoost,differencing,7.36722490115931,0.45825813158364115,0
M19539,CatBoost,differencing,20.612924291961203,0.3627622397726506,0
M19607,CatBoost,differencing,11.156772730780446,0.350794241174196,0
M20070,CatBoost,differencing,28.943977008732148,0.4962596606203543,0
M20168,CatBoost,differencing,17.111931627637343,0.2885274268929582,0
M21037,CatBoost,differencing,1.9663251663954064,0.8106709975651607,0
M21184,CatBoost,differencing,3.4638374215905974,1.5091693467081104,1
M21273,CatBoost,differencing,23.152774760292477,1.2366132932107678,1
M21345,CatBoost,differencing,8.823369004253017,0.4923068523946509,0
M21458,CatBoost,differencing,5.109467472793253,0.9466938406291416,0
M22432,CatBoost,differencing,1.7840954601094927,1.1141493199174115,0
M22844,CatBoost,differencing,5.065102571032068,1.0632021284701794,0
M22958,CatBoost,differencing,2.6419078688845974,0.8032592780218492,0
M23869,CatBoost,differencing,3.286666168111818,0.5890538911650989,0
M24130,CatBoost,differencing,42.94722503837995,1.1494860300238063,1
M24354,CatBoost,differencing,15.900392283720416,1.0836337640001663,0
M24539,CatBoost,differencing,4.897769569518322,1.3616446736288603,0
M2485,CatBoost,differencing,4.722093414964959,2.1670312110330876,0
M25700,CatBoost,differencing,3.327318639658186,1.9267144818624369,0
M25799,CatBoost,differencing,4.041180878620568,0.44182583318203633,0
M25847,CatBoost,differencing,4.160461415736112,1.2399894667402769,0
M26455,CatBoost,differencing,6.257037366243044,0.5960374122284189,0
M27255,CatBoost,differencing,2.8923806125787275,1.2076175312112811,0
M2734,CatBoost,differencing,2.221917249066258,1.1353050469822146,0
M27573,CatBoost,differencing,9.056387352314749,1.0874521930579562,0
M27856,CatBoost,differencing,4.943160594427863,0.6455467364561537,0
M27861,CatBoost,differencing,13.930578121255188,1.6568646615034925,0
M28078,CatBoost,differencing,4.269852243006289,0.2267242977319136,0
M28360,CatBoost,differencing,5.120012272135464,1.8557815214169022,0
M28953,CatBoost,differencing,1.0581214915131671,0.40909640032149996,0
M29092,CatBoost,differencing,1.6404913937259207,0.3154047939262078,0
M29223,CatBoost,differencing,2.75636519296854,0.548985819115296,0
M29939,CatBoost,differencing,3.519908316356627,0.982115601995628,0
M3100,CatBoost,differencing,4.4126538327106095,0.42952086837524706,0
M31967,CatBoost,differencing,4.495358045234693,0.9144943784463466,0
M32021,CatBoost,differencing,39.07730743118892,0.4278998013834729,1
M32127,CatBoost,differencing,32.68253351170699,2.377827455158353,1
M32318,CatBoost,differencing,42.07430113051808,1.6706241945521518,1
M32381,CatBoost,differencing,43.37237885160372,1.084614810016608,1
M32440,CatBoost,differencing,6.7109620730274395,0.6214716503498986,1
M32679,CatBoost,differencing,36.59901584643757,1.7521972536343553,1
M33249,CatBoost,differencing,16.8464489956048,1.067189283507285,1
M33346,CatBoost,differencing,15.528972499390415,1.089415185713053,1
M33399,CatBoost,differencing,14.65449191276876,0.5581950016247562,1
M33516,CatBoost,differencing,25.244186342744978,1.8305636914970675,0
M33855,CatBoost,differencing,17.381175511394048,0.7269934974059062,1
M3389,CatBoost,differencing,1.2742846883498935,0.6816911672111289,0
M33987,CatBoost,differencing,59.29672555444094,1.7247526508768107,1
M34012,CatBoost,differencing,19.102551782085676,1.2433435288579218,1
M34064,CatBoost,differencing,7.835491563797935,0.4486205709090768,0
M34419,CatBoost,differencing,8.058940658505787,0.8811889102281844,1
M34591,CatBoost,differencing,21.755981043659492,0.7089903072995047,1
M34629,CatBoost,differencing,23.514607876969386,1.7582042027051121,1
M34728,CatBoost,differencing,63.23150808538881,2.394570234811046,1
M34794,CatBoost,differencing,4.176994726518167,0.42845978613447033,0
M34947,CatBoost,differencing,70.42867744898096,2.4261849152825,0
M35003,CatBoost,differencing,0.7226566696296619,0.16813005128758643,0
M35046,CatBoost,differencing,2.5275213008901933,0.5565574221566647,1
M3539,CatBoost,differencing,49.007941669213146,1.22791284084172,1
M35679,CatBoost,differencing,41.156425717619136,1.0349366057871368,0
M36779,CatBoost,differencing,3.0650304256836054,1.4575215154608618,0
M37150,CatBoost,differencing,0.9678555394336402,0.30133886735908827,0
M37540,CatBoost,differencing,4.742245142484936,0.8072289979105483,0
M37803,CatBoost,differencing,3.055008040497756,0.6984226479390229,0
M3790,CatBoost,differencing,5.420019259036931,0.9294344486321576,0
M37971,CatBoost,differencing,21.627998741539496,0.4370300527821834,0
M38006,CatBoost,differencing,1.1033570659877625,0.5545903458860751,0
M38240,CatBoost,differencing,0.6609884426906316,0.39584169473201114,0
M3845,CatBoost,differencing,37.778743452667705,1.488291591864411,0
M39033,CatBoost,differencing,4.184202031154362,0.2503069187205635,0
M39493,CatBoost,differencing,3.115063085713764,0.5478485828865617,0
M39683,CatBoost,differencing,112.6066029813082,1.8143106440128238,0
M39713,CatBoost,differencing,3.2809946457099026,0.2953345893005674,0
M40196,CatBoost,differencing,7.031547357543956,0.38962965165117797,0
M40381,CatBoost,differencing,7.36296253755057,0.4885368372845448,0
M40392,CatBoost,differencing,6.700804948994726,0.7026068104207394,0
M40637,CatBoost,differencing,12.562244523654126,0.9476729474033724,0
M40682,CatBoost,differencing,8.690789895450129,0.7054082553635557,0
M40709,CatBoost,differencing,2.4497020152029108,0.5462760821424033,0
M41162,CatBoost,differencing,12.841083396812033,2.5324371574816493,0
M41608,CatBoost,differencing,79.13985018448702,4.815875555945384,0
M42540,CatBoost,differencing,34.362255717485226,0.4701031704470259,1
M42946,CatBoost,differencing,25.708143940193096,0.17264633474453242,1
M4311,CatBoost,differencing,15.252232499007265,3.577763877400091,0
M43138,CatBoost,differencing,4.209497202678892,0.5627487841871833,1
M43493,CatBoost,differencing,10.574250668209057,2.2399606871866635,0
M43866,CatBoost,differencing,6.339239045062757,1.2653233515234497,0
M44521,CatBoost,differencing,6.0484256174627795,0.7362831134079676,0
M45066,CatBoost,differencing,32.48601354703716,0.975057814505368,1
M45267,CatBoost,differencing,1.8913633398304306,0.2400358936295416,0
M45330,CatBoost,differencing,3.632382041557171,0.4183129951367566,0
M4556,CatBoost,differencing,41.38460041037973,1.1489205170565344,1
M45723,CatBoost,differencing,36.696437911165624,1.6584360752206568,1
M46014,CatBoost,differencing,2.809446957277605,0.28253039780800804,0
M46237,CatBoost,differencing,3.280198164234762,0.4888104707159777,0
M46643,CatBoost,differencing,8.873569700122292,0.8433948212794492,0
M46863,CatBoost,differencing,20.890858688025435,0.8214926587892932,1
M47018,CatBoost,differencing,27.864334746879667,0.5931388622750728,1
M47257,CatBoost,differencing,20.786523715589496,0.6324128637788942,1
M47423,CatBoost,differencing,36.57381688411253,0.953551744855279,1
M47570,CatBoost,differencing,47.098376049436894,0.49223701524367963,1
M5581,CatBoost,differencing,1.1909451069940105,0.7180852864279915,0
M5723,CatBoost,differencing,4.974798260538815,2.0376207524715246,0
M6020,CatBoost,differencing,27.863219947691682,1.9466416574749916,0
M6057,CatBoost,differencing,5.763483019915843,0.7591005371024558,0
M6645,CatBoost,differencing,2.093787118044027,0.5008002315916246,0
M710,CatBoost,differencing,2.4400405895305144,0.8942569433883935,0
M7637,CatBoost,differencing,21.084531139546193,0.422960646742362,0
M7685,CatBoost,differencing,5.2372745992111644,0.1661130938998895,0
M801,CatBoost,differencing,1.06718356074502,0.8267092702636867,0
M8120,CatBoost,differencing,47.038084518979396,0.9637896626763769,0
M848,CatBoost,differencing,4.213062770976082,1.9616943179736401,0
M8507,CatBoost,differencing,30.154399658009762,1.7712700207785663,0
M9817,CatBoost,differencing,21.008327097563814,0.45714561493144695,0
M9964,CatBoost,differencing,34.90146197761683,0.4633357252045138,0
